"","time","energy","energyOut"
"1",2017-09-20 12:18:00,528535857000,353742266213493
"2",2017-09-20 12:21:00,528535857000,353744962578988
"3",2017-09-20 12:24:00,528535857000,353747659028946
"4",2017-09-20 12:27:00,528535857000,353750356501928
"5",2017-09-20 12:30:00,528535857000,353753054959007
"6",2017-09-20 12:33:00,528535857000,353755752405269
